Date,Time,Team1,Team2,Score,Temperature,Wind,Goals_Team1,Goals_Team2
2022-11-20,19:00,Qatar,Ecuador,0-2,75.0,12,0,2
2022-11-21,19:00,Senegal,Netherlands,0-2,75.0,8,0,2
2022-11-25,16:00,Qatar,Senegal,1-3,81.0,9,1,3
2022-11-25,19:00,Netherlands,Ecuador,1-1,79.0,5,1,1
2022-11-29,18:00,Ecuador,Senegal,1-2,79.0,2,1,2
2022-11-29,18:00,Netherlands,Qatar,2-0,79.0,2,2,0
2022-11-21,16:00,England,Iran,6-2,79.0,12,6,2
2022-11-21,22:00,United States,Wales,1-1,73.0,5,1,1
2022-11-25,13:00,Wales,Iran,0-2,84.0,10,0,2
2022-11-25,22:00,England,United States,0-0,75.0,2,0,0
2022-11-29,22:00,Wales,England,0-3,75.0,1,0,3
2022-11-29,22:00,Iran,United States,0-1,75.0,1,0,1
2022-11-22,13:00,Argentina,Saudi Arabia,1-2,81.0,5,1,2
2022-11-22,19:00,Mexico,Poland,0-0,75.0,7,0,0
2022-11-26,16:00,Poland,Saudi Arabia,2-0,82.0,5,2,0
2022-11-26,22:00,Argentina,Mexico,2-0,77.0,2,2,0
2022-11-30,22:00,Poland,Argentina,0-2,77.0,3,0,2
2022-11-30,22:00,Saudi Arabia,Mexico,1-2,77.0,3,1,2
2022-11-22,16:00,Denmark,Tunisia,0-0,79.0,5,0,0
2022-11-22,22:00,France,Australia,4-1,75.0,2,4,1
2022-11-26,13:00,Tunisia,Australia,0-1,88.0,7,0,1
2022-11-26,19:00,France,Denmark,2-1,79.0,2,2,1
2022-11-30,18:00,Australia,Denmark,1-0,79.0,7,1,0
2022-11-30,18:00,Tunisia,France,1-0,79.0,7,1,0
2022-11-23,16:00,Germany,Japan,1-2,79.0,7,1,2
2022-11-23,19:00,Spain,Costa Rica,7-0,75.0,5,7,0
2022-11-27,13:00,Japan,Costa Rica,0-1,90.0,13,0,1
2022-11-27,22:00,Spain,Germany,1-1,79.0,3,1,1
2022-12-01,22:00,Japan,Spain,2-1,77.0,5,2,1
2022-12-01,22:00,Costa Rica,Germany,2-4,77.0,5,2,4
2022-11-23,13:00,Morocco,Croatia,0-0,81.0,6,0,0
2022-11-23,22:00,Belgium,Canada,1-0,75.0,2,1,0
2022-11-27,16:00,Belgium,Morocco,0-2,86.0,10,0,2
2022-11-27,19:00,Croatia,Canada,4-1,82.0,7,4,1
2022-12-01,18:00,Croatia,Belgium,0-0,79.0,5,0,0
2022-12-01,18:00,Canada,Morocco,1-2,79.0,5,1,2
2022-11-24,13:00,Switzerland,Cameroon,1-0,82.0,3,1,0
2022-11-24,22:00,Brazil,Serbia,2-0,75.0,3,2,0
2022-11-28,13:00,Cameroon,Serbia,3-3,90.0,18,3,3
2022-11-28,19:00,Brazil,Switzerland,1-0,79.0,13,1,0
2022-12-02,22:00,Serbia,Switzerland,2-3,77.0,5,2,3
2022-12-02,22:00,Cameroon,Brazil,1-0,77.0,5,1,0
2022-11-24,19:00,Portugal,Ghana,3-2,75.0,0,3,2
2022-11-28,16:00,South Korea,Ghana,2-3,84.0,10,2,3
2022-11-28,22:00,Portugal,Uruguay,2-0,77.0,10,2,0
2022-12-02,18:00,South Korea,Portugal,2-1,79.0,5,2,1
2022-12-03,18:00,Netherlands,United States,3-1,79.0,8,3,1
2022-12-03,22:00,Argentina,Australia,2-1,77.0,6,2,1
2022-12-04,18:00,France,Poland,3-1,79.0,7,3,1
2022-12-04,22:00,England,Senegal,3-0,77.0,1,3,0
2022-12-05,18:00,Japan,Croatia,1-1,79.0,5,1,1
2022-12-05,22:00,Brazil,South Korea,4-1,77.0,6,4,1
2022-12-06,18:00,Morocco,Spain,0-0,77.0,6,0,0
2022-12-06,22:00,Portugal,Switzerland,6-1,77.0,6,6,1
2022-12-09,18:00,Croatia,Brazil,1-1,73.0,12,1,1
2022-12-09,22:00,Netherlands,Argentina,2-2,72.0,7,2,2
2022-12-10,18:00,Morocco,Portugal,1-0,70.0,9,1,0
2022-12-10,22:00,England,France,1-2,68.0,10,1,2
2022-12-13,22:00,Argentina,Croatia,3-0,70.0,3,3,0
2022-12-14,22:00,France,Morocco,2-0,70.0,2,2,0
2022-12-17,18:00,Croatia,Morocco,2-1,73.0,9,2,1
2022-12-18,18:00,Argentina,France,3-3,72.0,12,3,3
