Player Name,Appearances,Goals Scored,Assists Provided,Dribbles per 90,Interceptions per 90,Tackles per 90,Total Duels Won per 90
Fabian Rieder,2,0,0,1.34,0.00,4.03,8.06
Haris Seferovic,3,0,0,0.00,0.00,0.00,0.00
Breel Embolo,4,2,0,1.38,0.00,0.28,4.68
Ruben Vargas,4,0,1,1.56,0.31,0.00,3.13
Christian Fassnacht,1,0,0,0,0.00,0.00,0
Noah Okafor,3,0,0,2.14,0.00,0.00,2.14
Hernan Galindez,0,0,0,0,0,0,0
Moises Ramirez,0,0,0,0,0,0,0
Alexander Dominguez,0,0,0,0,0,0,0
Felix Torres,3,0,1,0.33,1.33,0.67,6.67
Piero Hincapie,3,0,0,0.00,0.67,2.33,6.00
Robert Arboleda,0,0,0,0,0,0,0
William Pacho,0,0,0,0,0,0,0
Pervis Estupinan,3,0,0,2.33,1.00,2.33,6.00
Xavier Arreaga,0,0,0,0,0,0,0
Angelo Preciado,3,0,1,0.34,1.70,2.38,5.10
Diego Palacios,0,0,0,0,0,0,0
Jackson Porozo,2,0,0,0.00,2.84,1.89,5.69
Jose Cifuentes,0,0,0,0,0,0,0
Carlos Gruezo,1,0,0,0.00,0.00,3.91,3.91
Angel Mena,0,0,0,0,0,0,0
Jeremy Sarmiento,3,0,0,0,0,0,0
Gonzalo Plata,3,0,0,4.00,0.67,1.00,7.67
Jhegson Mendez,0,0,0,0,0,0,0
Alan Franco,0,0,0,0,0,0,0
Moises Caicedo,3,1,0,0.00,0.67,2.00,4.33
Kevin Rodriguez,0,0,0,0,0,0,0
Ayrton Preciado,0,0,0,0,0,0,0
Romario Ibarra,2,0,0,0.50,1.32,0.00,1.32
Michael Estrada,3,0,0,0.79,0.00,0.39,0
Enner Valencia,3,3,0,2.10,0.35,0.70,5.25
Djorkaeff Reasco,1,0,0,0.00,0.00,0.00,0.00
Saad Al Sheeb,1,0,0,0,0,0,0
Meshaal Barsham,0,0,0,0,0,0,0
Yousef Hassan,0,0,0,0,0,0,0
Abdelkarim Hassan,0,0,0,0,0,0,0
Boualem Khoukhi,3,0,0,0.33,1.00,0.67,2.33
Pedro Miguel,3,0,0,1.03,2.74,2.05,6.51
Tarek Salman,1,0,0,0.00,0,0,0
Bassam Al0Rawi,1,0,0,0.00,0.00,0.00,4.00
Musab Kheder,0,0,0,0,0,0,0
Homam Ahmed,0,0,0,0,0,0,0
Jassem Gaber,0,0,0,0,0,0,0
Karim Boudiaf,3,0,0,1.95,0.00,0.97,8.76
Salem Al0Hajri,0,0,0,0,0,0,0
Abdulaziz Hatem,3,0,0,0.00,0.46,0.46,1.84
Ali Assadalla,0,0,0,0,0,0,0
Mohammed Waad,0,0,0,0,0,0,0
Assim Madibo,0,0,0,0,0,0,0
Mustafa Tarek,0,0,0,0,0,0,0
Hassan Al0Haydos,3,0,0,2.14,0.86,1.29,1.71
Akram Afif,3,0,0,1.67,0.00,0.00,3.33
Almoez Ali,3,0,0,1.19,0.40,0.40,3.19
Ismaeel Mohammada,0,0,0,0,0,0,0
Mohammed Muntari,0,0,0,0,0,0,0
Ahmed Alaaeldin,1,0,0,0.00,0.00,0.00,0.00
Khalid Muneer,0,0,0,0,0,0,0
Naif Al0Hadhrami,0,0,0,0,0,0,0
Alireza Beiranvand,2,0,0,0,0,0,0
Amir Absedzadeh,0,0,0,0,0,0,0
Hossein Hosseini,2,0,0,0,0,0,0
Payam Niazmand,0,0,0,0,0,0,0
Ehsan Hajsafi,3,0,0,0.76,0.76,3.03,5.68
Hossein Kanaani,1,0,0,0.00,2.05,0.00,2.05
Morteza Pouraliganji,3,0,0,0.00,2.00,0.67,7.66
Ramin Rezaeian,2,1,0,0.50,1.50,3.50,6.50
Milad Mohammadi,3,0,0,0.45,0.45,4.55,7.72
Shojae Khalilzadeh,0,0,0,0,0,0,0
Sadegh Moharrami,1,0,0,0.00,1.00,1.00,3.00
Majid Hosseini,3,0,0,0.00,2.00,2.00,6.33
Abolfazi Jalali,1,0,0,1.00,0.00,0.00,0.00
Vahid Amiri,0,0,0,0,0,0,0
Alireza Jahanbakhsh,2,0,0,1.53,1.53,1.53,3.05
Saeid Ezatolahi,0,0,0,0,0,0,0
Mehdi Torabi,3,0,0,3.05,3.05,1.53,3.05
Rouzbeh Cheshmi,2,1,0,0.00,3.05,0.00,3.06
Saman Ghoddos,1,0,0,0.00,0.00,2.05,2.05
Ali Gholizadeh,3,0,1,3.18,1.36,0.00,1.82
Ahmad Nourollahi,3,0,0,0.80,2.40,2.00,3.20
Ali Karimi,3,0,0,0.00,2.76,2.76,9.19
Karim Ansarifard,2,0,0,0.00,2.57,0.00,0.00
Sardar Azmoun,3,0,0,0.71,0.00,0.00,6.37
Mehdi Taremi,3,2,1,1.67,0.67,1.33,6.34
Danny Ward,2,0,0,0,0,0,0
Wayne Hennessey,2,0,0,0,0,0,0
Adam Davies,0,0,0,0,0,0,0
Ben Davies,3,0,0,1.13,0.38,1.51,8.67
Ben Cabango,0,0,0,0,0,0,0
Joe Rodon,3,0,0,0.00,1.33,0.67,2.00
Chris Mepham,3,0,0,0.00,0.33,2.33,7.33
Ethan Ampadu,3,0,0,0.70,1.40,1.40,4.90
Chris Gunter,0,0,0,0,0,0,0
Neco Williams,3,0,0,1.32,1.76,2.20,6.59
Connor Roberts,3,0,0,0.00,0.45,1.34,2.69
Sorba Thomas,1,0,0,0.00,0.00,0.00,0.00
Joe Allen,2,0,0,0.00,0.96,0.96,2.87
Matthew Smith,0,0,0,0,0,0,0
Dylan Levitt,0,0,0,0,0,0,0
Harry Wilson,3,0,0,0.00,0.56,2.25,4.50
Joe Morrell,2,0,0,0.00,2.90,0,0
Jonny Williams,0,0,0,0,0,0,0
Aaron Ramsey,3,0,0,2.36,0.00,0.67,2.36
Rubin Colwill,1,0,0,0.00,0.00,0.00,0.00
Gareth Bale,3,1,0,0.80,0.40,0.40,5.97
Kieffer Moore,3,0,0,0.00,0.80,0.40,10.85
Mark Harris,0,0,0,0,0,0,0
Brennan Johnson,3,0,0,4.00,0.00,0.00,0.00
Dan James,3,0,0,0.58,0.58,0.58,1.73
Guillermo Ochoa,3,0,0,0,0,0,0
Alfredo Talavera,0,0,0,0,0,0,0
Rodolfo Cota,0,0,0,0,0,0,0
Hector Moreno,3,0,0,0.00,0.33,0.67,5.00
Jesus Gallardo,3,0,0,1.33,0.33,3.00,5.00
Nestor Araujo,1,0,0,0.00,3.00,1.00,1.00
Cesar Montes,3,0,1,0.67,0.67,2.00,7.33
Jorge Sanchez,2,0,0,2.56,1.02,0.51,4.70
Gerardo Arteaga,0,0,0,0,0,0,0
Kevin Alvarez,2,0,0,3.86,1.29,1.29,3.86
Johan Vasquez,0,0,0,0,0,0,0
Andres Guardado,1,0,0,0.00,0.00,8.57,8.57
Hector Herrera,3,0,0,0.00,0.33,0.67,5.00
Edson Alvarez,2,0,0,0.51,2.05,1.02,13.29
Orbelin Pineda,1,0,0,1.17,0.00,4.68,9.35
Uriel Antuna,3,0,0,0.00,0.00,4.86,6.08
Erick Gutierrez,1,0,0,0.00,3.75,1.88,0
Carlos Rodriguez,2,0,0,2.00,0.00,0.00,8.44
Roberto Alvarado,1,0,0,1.00,0.00,0.00,10.58
Luis Romo,0,0,0,0,0,0,0
Alexis Vega,3,0,0,1.38,0.46,0.00,4.13
Luis Chavez,3,1,0,1.33,0.00,0.33,7.00
Raul Jimenez,3,0,0,0.00,1.61,0.00,11.25
Hirving Lozano,3,0,0,2.49,0.00,2.49,8.54
Henry Martin,2,1,0,0.00,1.82,0.61,6.08
Rogelio Funes Mori,1,0,0,0.00,0.00,0,0
Mohammed Al0Owais,3,0,0,0,0,0,0
Mohammed Al Yami,0,0,0,0,0,0,0
Nawaf Al0Aqidi,0,0,0,0,0,0,0
Yasser Al0Shahrani,1,0,0,0.00,6.00,3.00,3.00
Mohammed Al0Breik,2,0,0,0.00,0.00,1.38,5.53
Ali Al0Bulaihi,3,0,0,0.00,1.24,1.66,4.56
Sultan Al0Ghanam,3,0,0,1.44,1.44,0.00,0.00
Saud Abdulhamid,3,0,0,1.00,0.33,1.67,6.66
Abdulelah Al0Amri,3,0,0,0.00,1.98,0.49,0
Hassan Tambakti,2,0,0,0.00,1.00,2.00,5.50
Abdullah Madu,1,0,0,0.00,2.05,2.05,6.14
Nawaf Alabid,2,0,0,0.66,2.09,0.00,6.28
Salman Al0Faraj,1,0,0,0.00,0.00,2.00,2.00
Salem Al0Dawsari,3,2,0,2.33,0.33,1.67,3.66
Abdullah Otayf,0,0,0,0,0,0,0
Mohamed Kanno,0,0,0,0,0,0,0
Abdulellah Al0Malki,2,0,0,0.00,1.54,2.06,4.11
Sami Al0Najei,1,0,0,0.00,0.00,0.00,0.00
Ali Al0Hassan,1,0,0,0.00,0.00,0.00,0
Nasser Al0Dawsari,1,0,0,0.00,0.00,0,0
Abdulrahman Al0Aboud,2,0,0,0.66,0.00,0,0
Firas Al0Buraikan,3,0,1,1.67,0.67,1.00,6.36
Saleh Al0Shehri,3,1,0,0.80,0.00,1.20,8.00
Haitham Asiri,0,0,0,0,0,0,0
Kasper Schmeichel,3,0,0,0,0,0,0
Oliver Christensen,0,0,0,0,0,0,0
Frederik Ronnow,0,0,0,0,0,0,0
Simon Kjaer,1,0,0,0.00,6.92,0.00,8.30
Andreas Christensen,3,1,0,0.00,1.33,1.67,6.00
Jens Stryger Larsen,0,0,0,0,0,0,0
Daniel Wass,0,0,0,0,0,0,0
Rasmus Kristensen,3,0,0,1.59,0.80,3.58,6.77
Joakim Maehle,3,0,0,3.25,0.72,3.25,5.42
Joachim Andersen,3,0,1,0,0,0,0
Thomas Delaney,1,0,0,0.00,0.00,0.00,8.00
Victor Nelsson,1,0,0,0.00,2.00,0.00,10.00
Alexander Bah,2,0,0,0.50,4.06,0,0
Christian Eriksen,3,0,0,1.33,0.33,0.33,0.67
Christian Norgaard,1,0,0,0,0,0,0
Pierre0Emile Hojbjerg,3,0,0,0.67,1.33,1.33,2.66
Mathias Jensen,0,0,0,0,0,0,0
Robert Skov,1,0,0,1.00,0.00,0.00,0.00
Martin Braithwaite,2,0,0,1.75,0.00,0.00,2.62
Andreas Cornelius,3,0,0,0.98,0.00,0.00,0
Kasper Dolberg,3,0,0,1.59,0.00,0.80,3.19
Andreas Skov Olsen,2,0,0,1.34,0.00,0.00,2.01
Mikkel Damsgaard,3,0,0,0.60,0.60,2.42,3.02
Jonas Wind,0,0,0,0,0,0,0
Jesper Lindstrom,3,0,0,5.40,0.00,0.45,4.95
Yussuf Yurary Poulsen,0,0,0,0,0,0,0
Aymen Dahmen,0,0,0,0,0,0,0
Mouez Hassen,0,0,0,0,0,0,0
Balbouli,0,0,0,0,0,0,0
Bechir Ben Saïd,0,0,0,0,0,0,0
Mohamed Drager,2,0,0,1.34,0.67,3.36,7.38
Wajdi Kechrida,3,0,0,3.30,0.00,2.48,4.96
Bilel Ifa,0,0,0,0,0,0,0
Montassar Talbi,3,0,0,0.00,0.33,1.00,7.00
Dylan Bronn,2,0,0,0.00,0.00,1.66,4.41
Yassine Meriah,0,0,0,0,0,0,0
Nader Ghandri,0,0,0,0,0,0,0
Ali Maaloul,1,0,0,0.00,0.00,1.00,1.00
Ali Abdi,0,0,0,0,0,0,0
Ellyes Skhiri,3,0,0,0.67,2.33,3.33,5.00
Aissa Laidouni,3,0,1,1.10,1.10,1.10,1.47
Ferjani Sassi,2,0,0,1.00,1.96,3.91,0
Ghailene Chaalali,0,0,0,0,0,0,0
Hannibal Mejbri,1,0,0,0.00,0,0,0
Mohamed Ali Ben Romdhane,1,0,0,1.22,0.00,6.08,0
Seifeddine Jaziri,0,0,0,0,0,0,0
Naim Sliti,2,0,0,4.78,0.00,2.39,0
Taha Yassine Khenissi,2,0,0,0.00,0.00,0.00,3.33
Anis Ben Slimane,2,0,0,0.60,0.60,1.80,9.00
Issam Jebali,3,0,0,0.98,0.00,1.48,4.91
Wahbi Khazri,2,1,0,1.00,0.00,2.17,4.34
Youssef Msakni,2,0,0,2.65,0.00,1.59,9.00
Manuel Neuer,3,0,0,0,0,0,0
Marc0Andre ter Stegen,0,0,0,0,0,0,0
Kevin Trapp,0,0,0,0,0,0,0
Antonio Rudiger,3,0,0,0.00,0.00,0.67,5.67
Matthias Ginter,0,0,0,0,0,0,0
Niklas Sule,3,0,0,0.00,0.00,1.67,6.33
Thilo Kehrer,1,0,0,0.00,2.57,7.71,7.71
Lukas Klostermann,2,0,0,0.00,0.00,4.22,4.22
David Raum,3,0,1,1.11,2.58,1.84,7.37
Christian Gunter,0,0,0,0,0,0,0
Nico Schlotterbeck,2,0,0,1.94,0.97,3.87,8.71
Armel Bella0Kotchap,0,0,0,0,0,0,0
Joshua Kimmich,3,0,0,1.67,1.33,1.67,4.67
Mario Gotze,2,0,0,1.00,0.00,0,0
Ilkay Gundogan,3,1,0,0.94,0.47,1.41,6.10
Leon Goretzka,3,0,0,0.00,0.57,2.83,7.93
Julian Brandt,0,0,0,0,0,0,0
Kai Havertz,2,2,0,0.00,0.87,0.87,0.87
Jamal Musiala,3,0,1,10.08,0.35,0.35,9.04
Jonas Hofmann,2,0,0,3.21,0.00,0.00,0.00
Thomas Muller,3,0,0,0.00,0.44,0.89,2.21
Leroy Sane,2,0,1,4.09,0.00,0.82,3.87
Serge Gnabry,3,1,1,1.70,68.00,1.70,3.40
Karim Adeyemi,0,0,0,0,0,0,0
Niclas Fullkrug,3,2,1,0.33,0.00,0.00,13.63
Youssoufa Moukoko,1,0,0,0.00,0.00,0.00,0.00
Keylor Navas,3,0,0,0,0,0,0
Esteban Alvarado,0,0,0,0,0,0,0
Patrick Sequeira,0,0,0,0,0,0,0
Bryan Oviedo,0,0,0,0,0,0,0
Oscar Duarte,3,0,0,0.00,2.33,1.33,2.67
Kendall Waston,3,0,0,0.00,2.01,2.81,6.02
Ronald Matarrita,0,0,0,0,0,0,0
Keysher Fuller,3,1,0,0.71,0.71,1.77,3.54
Juan Pablo Vargas,0,0,0,0,0,0,0
Carlos Martinez,1,0,0,0.00,1.96,1.96,5.87
Celso Borges,3,0,0,0.72,1.79,1.79,6.81
Bryan Ruiz,0,0,0,0,0,0,0
Yeltsin Tejeda,3,1,1,33.00,0.33,1.33,4.66
Gerson Torres,1,0,0,0.00,0.00,0.00,11.08
Jewison Bennette,3,0,0,3.53,0.00,0.00,2.65
Daniel Chacon,0,0,0,0,0,0,0
Youstin Salas,0,0,0,0,0,0,0
Roan Wilson,1,0,0,0.00,0.00,0.00,0.00
Brandon Aguilera,3,0,0,0,0,0,0
Douglas Lopez,0,0,0,0,0,0,0
Anthony Hernandez,0,0,0,0,0,0,0
Alvaro Zamora,0,0,0,0,0,0,0
Joel Campbell,3,0,0,3.00,0.00,3.00,12.00
Johan Venegas,1,0,0,1.22,0.00,0.00,1.22
Anthony Contreras,3,0,0,0.00,0.71,3.57,11.43
Thibaut Courtois,3,0,0,0,0,0,0
Simon Mignolet,0,0,0,0,0,0,0
Koen Casteels,0,0,0,0,0,0,0
Toby Alderweireld,3,0,1,0.00,0.00,1.33,2.00
Arthur Theate,0,0,0,0,0,0,0
Zeno Debast,0,0,0,0,0,0,0
Jan Vertonghen,3,0,0,0.00,1.67,0.00,9.34
Wout Faes,0,0,0,0,0,0,0
Timothy Castagne,3,0,0,0.33,0.67,2.00,4.33
Thomas Meunier,3,0,0,0.85,0.85,2.55,5.10
Thorgan Hazard,2,0,0,1.70,0.00,2.55,4.25
Kevin De Bruyne,3,0,0,1.67,0.00,0.33,4.33
Yannick Carrasco,2,0,0,2.29,0.76,3.81,6.10
Leander Dendoncker,0,0,0,0,0,0,0
Youri Tielemans,3,0,0,0.00,1.91,2.87,7.65
Hans Vanaken,0,0,0,0,0,0,0
Axel Witsel,3,0,0,0.00,1.33,1.33,5.66
Charles De Ketelaere,1,0,0,0,0,0,0
Jeremy Doku,0,0,0,0,0,0,0
Eden Hazard,2,0,0,5.04,0.72,0.00,9.36
Dries Mertens,2,0,0,1.18,0.00,2.37,3.55
Leandro Trossard,3,0,0,3.53,0.00,0.00,1.76
Michy Batshuayi,2,1,0,1.76,0.00,0.59,3.04
Lois Openda,1,0,0,1.00,0.00,7.50,0
Romelu Lukaku,2,0,0,1.70,0.00,0.00,5.10
Andre Onana,1,0,0,0,0,0,0
Davis Epassy,2,0,0,0,0,0,0
Simon Ngapandouetnbu,0,0,0,0,0,0,0
Enzo Ebosse,1,0,0,0.00,0.00,4.00,0
Collins Fai,3,0,0,0.33,1.33,1.00,3.10
Olivier Mbaizo,0,0,0,0,0,0,0
Jean Charles Castelletto,2,1,1,0.00,3.00,1.50,6.00
Nouhou Tolo,3,0,0,1.67,2.00,3.00,6.33
Christopher Wooh,1,0,0,0.00,1.00,2.00,2.00
Olivier Ntcham,1,0,0,1.00,0.00,0.00,4.09
Gael Ondoua,2,0,0,0.00,4.00,4.00,10.00
Pierre Kunde,2,0,0,0.00,2.67,2.67,4.67
Samuel Gouet,2,0,0,0.00,0.00,0.91,3.64
Andre0Frank Zambo Anguissa,3,0,0,1.38,1.72,1.38,6.55
Jerome Ngom,0,0,0,0,0,0,0
Moumi Ngamaleu,2,0,0,2.84,0.00,2.84,9.47
Christian Bassogog,1,0,0,4.00,3.91,0.00,0
Bryan Mbeumo,0,0,0,0,0,0,0
Georges0Kevin Nkoudou,2,0,0,1.00,0.00,0.00,3.60
Jean0Pierre Nsame,0,0,0,0,0,0,0
Vincent Aboubakar,3,2,1,3.83,0.00,0.00,6.39
Karl Toko Ekambi,3,0,0,2.16,0.54,0.54,3.77
Eric Maxim Choupo0Moting,3,1,0,2.48,0.35,1.42,10.63
Souaibou Marou,0,0,0,0,0,0,0
Marko Dmitrovic,0,0,0,0,0,0,0
Vanja Milinkovic0Savic,3,,,,,,
Stefan Mitrovic,0,0,0,0,0,0,0
Filip Mladenovic,1,0,0,2.73,0.00,0.00,2.72
Strahinja Pavlovic,3,1,0,0.38,0.38,3.05,14.11
Milos Veljkovic,3,0,0,0.00,0.00,1.21,2.83
Strahinja Erakovic,0,0,0,0,0,0,0
Srdan Babic,1,0,0,0.00,0.00,7.50,7.50
Nikola Milenkovic,3,0,0,0.00,1.67,3.33,8.00
Nemanja Gudelj,2,0,0,0.00,0.98,1.96,3.91
Filip Kostic,2,0,0,1.00,0.00,3.00,3.50
Nemanja Maksimovic,3,0,0,0.00,2.27,2.27,3.03
Sergej Milinkovic0Savic,3,1,0,1.91,0.76,1.91,6.86
Sasa Lukic,3,0,0,0.37,0.37,0.73,2.30
Andrija Zivkovic,3,0,2,0.42,1.27,2.11,5.50
Uros Racic,0,0,0,0,0,0,0
Ivan Ilic,1,0,0,0.00,2.73,0.00,5.46
Darko Lazovic,1,0,0,0.00,0.00,0.00,3.75
Marko Grujic,1,0,0,1.00,0.00,7.50,0
Aleksandr Mitrovic,3,2,0,0.34,0.00,0.34,4.45
Dusan Vlahovic,2,1,0,1.14,0.00,1.14,7.98
Nemanja Radonjic,3,0,0,3.16,0.00,0.00,3.16
Filip Duricic,2,0,0,0.00,0.00,0.00,0
Dusan Tadic,3,0,2,2.09,0.35,1.40,3.84
Manaf Nurudeen,0,0,0,0,0,0,0
Danlad Ibrahim,0,0,0,0,0,0,0
Lawrence Ati Zigi,3,0,0,0,0,0,0
Denis Odoi,1,0,0,0.58,0.00,7.50,7.50
Tariq Lamptey,2,0,0,1.76,0.88,3.53,5.29
Alidu Seidu,2,0,0,2.31,0.00,3.46,9.81
Daniel Amartey,3,0,0,0.33,1.00,2.00,6.00
Joseph Aidoo,0,0,0,0,0,0,0
Alexander Djiku,2,0,0,0.00,0.93,0.93,6.50
Mohammed Salisu,3,1,0,0.00,1.00,0.67,6.34
Abdul0Rahman Baba,3,0,0,1.98,0.49,2.47,6.93
Gideon Mensah,1,0,0,0.00,2.05,1.02,9.20
Andre Ayew,3,1,0,0.45,0.00,1.79,7.61
Thomas Partey,3,0,0,0.67,0.00,3.00,8.33
Elisha Owusu,0,0,0,0,0,0,0
Salis Abdul Samed,3,0,0,1.07,1.43,0.71,2.50
Mohammed Kudus,3,2,0,4.34,0.36,1.81,6.51
Daniel Kofi Kyereh,3,0,0,2.00,0.00,6.00,0
Daniel Barnieh Afriyie,0,0,0,0,0,0,0
Kamal Sowah,0,0,0,0,0,0,0
Issahaku Abdul Fatawu,0,0,0,0,0,0,0
Osman Bukari,2,1,0,2.00,0.00,1.55,3.10
Inaki Williams,3,0,1,36.00,0.00,1.07,3.57
Antoine Semenyo,2,0,0,0.00,0.00,0.00,10.00
Jordan Ayew,3,0,1,2.63,0.66,1.97,5.91
Kamaldeen Sulemana,0,0,0,0,0,0,0
Fernando Muslera,0,0,0,0,0,0,0
Sergio Rochet,0,0,0,0,0,0,0
Sebastian Sosa,0,0,0,0,0,0,0
Ronald Araujo,0,0,0,0,0,0,0
Martin Caceres,1,0,0,1.00,0.00,0.00,3.00
Sebastian Coates,2,0,0,0.00,0.50,0.50,7.50
Jose Maria Gimenez,3,0,0,0.00,2.33,1.33,7.00
Diego Godin,0,0,0,0,0,0,0
Mathias Olivera,3,0,0,0.71,0.71,3.18,8.47
Jose Luis Rodriguez,0,0,0,0,0,0,0
Matias Vina,0,0,0,0,0,0,0
Guillermo Varela,3,0,0,0.99,1.48,1.98,6.92
Matias Vecino,3,0,0,0.00,1.37,1.83,4.57
Nicolás de la Cruz,2,0,0,0.50,0.00,0.00,5.14
Rodrigo Bentancur,3,0,0,2.10,2.94,3.79,11.35
Federico Valverde,3,0,0,1.00,1.67,1.67,3.33
Giorgian de Arrascaeta,0,0,0,0,0,0,0
Lucas Torreira,0,0,0,0,0,0,0
Facundo Torres,0,0,0,0,0,0,0
Manuel Ugarte,0,0,0,0,0,0,0
Luis Suarez,0,0,0,0,0,0,0
Edinson Cavani,3,0,0,0.00,0.00,0.00,1.48
Maxi Gomez,2,0,0,0.00,0.00,0.00,0
Darwin Nunez,3,0,0,0.74,0.00,1.12,5.95
Facundo Pellistri,3,0,0,2.97,0.00,0.99,1.98
Agustin Canobbio,0,0,0,0,0,0,0
James Paternis,0,0,0,0,0,0,0
Milan Borjan,3,0,0,0,0,0,0
Dayne St Clair,0,0,0,0,0,0,0
Alistair Johnson,3,0,0,0.33,0.67,1.33,4.67
Sam Adekugbe,3,0,0,0.95,0.95,0.00,4.73
Kamal Miller,3,0,0,0.67,1.00,2.00,7.33
Steven Vitória,3,0,0,0.00,0.00,1.33,5.66
Richie Laryea,3,0,0,2.00,0.00,1.68,3.91
Derek Cornelius,0,0,0,0,0,0,0
Joel Waterman,0,0,0,0,0,0,0
Samuel Piette,0,0,0,0,0,0,0
Stephen Eustaquio,2,0,0,0.71,1.42,2.83,5.67
Atiba Hutchinson,3,0,0,0.56,0.56,2.25,9.56
Mark0Anthony Kaye,1,0,0,0.00,0.00,3.00,4.50
Jonathan Osorio,0,0,0,0,0,0,0
David Wotherspoon,1,0,0,1.00,0.00,0.00,0
Liam Fraser,0,0,0,0,0,0,0
Ismael Kone,3,0,0,0.00,0.00,0.00,0.86
Lucas Cavallini,1,0,0,0.00,0.00,0.00,0.00
Junior Hoilett,3,0,0,1.33,0.56,4.44,8.33
Tajon Buchanan,3,0,1,6.21,1.03,0.34,5.17
Cyle Larin,3,0,0,1.33,0.00,0.00,1.95
Alphonso Davies,3,1,0,6.00,1.00,0.67,6.67
Jonathan David,3,0,0,1.41,0.00,0.47,1.88
Liam Millar,1,0,0,0.00,0.00,0.00,0.00
Ike Ugbo,0,0,0,0,0,0,0
